단지명,단지코드,시도,시군구,읍면동,구주소,신주소,x,y
상계극동늘푸른,A13920106,서울특별시,노원구,상계동,서울 노원구 상계동 1128,서울 노원구 동일로246길 39,127.0572685990088,37.67735437849277
상계코오롱,A13920202,서울특별시,노원구,상계동,서울 노원구 상계동 1281,서울 노원구 노원로26가길 7,127.06982826605362,37.65270038311087
상계한일유엔아이,A13920205,서울특별시,노원구,상계동,,,,
상계1차중앙하이츠,A13920207,서울특별시,노원구,상계동,서울 노원구 상계동 1279,서울 노원구 노원로28길 15,127.06890452064985,37.653730749296706
상계중앙하이츠2차,A13920209,서울특별시,노원구,상계동,서울 노원구 상계동 1282,서울 노원구 노원로 428,127.06830730561792,37.65496093751854
상계금호타운,A13920501,서울특별시,노원구,상계동,,,,
상계벽산,A13920506,서울특별시,노원구,상계동,서울 노원구 상계동 173-1,서울 노원구 한글비석로 399,127.073164181156,37.6616865566083
상계주공5단지,A13920703,서울특별시,노원구,상계동,서울 노원구 상계동 721,서울 노원구 동일로216길 47,127.06408162242663,37.652528854096474
상계주공4단지,A13920706,서울특별시,노원구,상계동,서울 노원구 상계동 749-5,서울 노원구 동일로 1356,127.0650100630064,37.650325443141426
상계주공6단지,A13920707,서울특별시,노원구,상계동,서울 노원구 상계동 728-3,서울 노원구 동일로 1384,127.06560846150458,37.65428493069629
상계주공15단지,A13920802,서울특별시,노원구,상계동,서울 노원구 상계동 624,서울 노원구 동일로227길 26,127.05535065988809,37.66830945930398
상계주공16단지,A13920803,서울특별시,노원구,상계동,서울 노원구 상계동 624,서울 노원구 동일로227길 86,127.05257548624667,37.669207204256615
상계주공10단지,A13920804,서울특별시,노원구,상계동,서울 노원구 상계동 666,서울 노원구 노원로 564,127.05704179469737,37.66391186829532
상계주공9단지,A13921005,서울특별시,노원구,상계동,서울 노원구 상계동 670,서울 노원구 노원로 532,127.06049926572746,37.66333802273279
상계미도,A13971501,서울특별시,노원구,상계동,서울 노원구 상계동 767-5,서울 노원구 덕릉로 459-37,127.059651928205,37.6468675974555
상계주공3단지,A13971502,서울특별시,노원구,상계동,서울 노원구 상계동 730-2,서울 노원구 동일로 1383,127.05808078795383,37.65186973889263
노원우성,A13973201,서울특별시,노원구,상계동,서울 노원구 상계동 1251,서울 노원구 상계로7길 18,127.06520934767609,37.65792511963486
비콘드림힐,A13973202,서울특별시,노원구,상계동,서울 노원구 상계동 1310,서울 노원구 상계로1길 82-14,127.06201918174257,37.65933237149269
수락리버시티 4단지,A13974101,서울특별시,노원구,상계동,서울 노원구 상계동 1313,서울 노원구 누원로 18,127.05344333463329,37.6860596234662
수락리버시티3단지,A13974102,서울특별시,노원구,상계동,서울 노원구 상계동 1312,서울 노원구 누원로 28,127.05355318961782,37.687475910171976
상계은빛3단지,A13974103,서울특별시,노원구,상계동,서울 노원구 상계동 1264,서울 노원구 동일로250길 17,127.056928266739,37.6829514213413
불암산센트럴아파트,A13980903,서울특별시,노원구,상계동,,,,
상계불암대림제2,A13981001,서울특별시,노원구,상계동,,,,
상계불암대림,A13981006,서울특별시,노원구,상계동,서울 노원구 상계동 1289,서울 노원구 덕릉로94길 21,127.077395648688,37.6634461750392
상계불암현대(임대),A13981204,서울특별시,노원구,상계동,,,,
상계불암현대,A13981208,서울특별시,노원구,상계동,서울 노원구 상계동 1293,서울 노원구 덕릉로118길 29,127.080886404327,37.6675991553491
상계한신1차,A13981304,서울특별시,노원구,상계동,서울 노원구 상계동 135,서울 노원구 한글비석로46가길 16,127.0686665870375,37.666082443296055
상계청암1단지,A13981402,서울특별시,노원구,상계동,서울 노원구 상계동 1275,서울 노원구 덕릉로112길 24,127.07961515358524,37.66590978106354
청암2단지,A13981405,서울특별시,노원구,상계동,서울 노원구 상계동 1276,서울 노원구 덕릉로94가길 20,127.07857400798021,37.66311743893213
상계조합대림,A13981407,서울특별시,노원구,상계동,,,,
노원현대아파트,A13981604,서울특별시,노원구,상계동,서울 노원구 상계동 359,서울 노원구 상계로3길 50,127.0629387554783,37.65853541663962
상계대동아파트,A13981606,서울특별시,노원구,상계동,서울 노원구 상계동 1284,서울 노원구 상계로26길 20,127.07133316571,37.6574386491937
상계동양메이저,A13981608,서울특별시,노원구,상계동,서울 노원구 상계동 1305,서울 노원구 상계로5길 12,127.064224841571,37.6569814307411
상계주공13단지,A13981901,서울특별시,노원구,상계동,서울 노원구 상계동 637,서울 노원구 한글비석로54길 92,127.06324090878769,37.667372077174115
상계주공14단지,A13981903,서울특별시,노원구,상계동,서울 노원구 상계동 626,서울 노원구 동일로228길 23,127.0585604645456,37.669609825692255
상계한신3차,A13982002,서울특별시,노원구,상계동,서울 노원구 상계동 458,서울 노원구 한글비석로46가길 34,127.067537899562,37.666292122443764
상계신동아,A13982003,서울특별시,노원구,상계동,서울 노원구 상계동 463,서울 노원구 한글비석로52길 66,127.06752077049435,37.66740214014491
상계한신2차,A13982005,서울특별시,노원구,상계동,서울 노원구 상계동 455,서울 노원구 한글비석로 460,127.066976329481,37.6644409273835
상계성원,A13982101,서울특별시,노원구,상계동,서울 노원구 상계동 1283,서울 노원구 노원로34길 34,127.065850679445,37.6603682255205
상계양우아파트,A13982103,서울특별시,노원구,상계동,서울 노원구 상계동 1299,서울 노원구 노원로30길 81,127.071023835858,37.6563072025207
상계주공12단지,A13982202,서울특별시,노원구,상계동,서울 노원구 상계동 647,서울 노원구 한글비석로 530,127.05931827912221,37.66616680124523
상계주공11단지,A13982301,서울특별시,노원구,상계동,서울 노원구 상계동 652,서울 노원구 동일로227길 25,127.05582258267874,37.6658297387023
상계보람,A13982604,서울특별시,노원구,상계동,서울 노원구 상계동 456-76,서울 노원구 노원로34길 80,127.066118988256,37.6625980040512
상계임광아파트,A13982701,서울특별시,노원구,상계동,서울 노원구 상계동 694,서울 노원구 노원로 569,127.0569702238829,37.66072603345497
상계마들대림,A13982702,서울특별시,노원구,상계동,서울 노원구 상계동 695,서울 노원구 동일로221길 22,127.057927173072,37.6598065662873
상계주공7단지,A13982704,서울특별시,노원구,상계동,서울 노원구 상계동 692,서울 노원구 동일로 1456,127.06051677702627,37.65838261614832
상계주공2단지,A13983004,서울특별시,노원구,상계동,서울 노원구 상계동 746-5,서울 노원구 동일로 1355,127.05894713081827,37.64973848455051
상계마들,A13983101,서울특별시,노원구,상계동,서울 노원구 상계동 771-3,서울 노원구 덕릉로70가길 101,127.05710757948431,37.64177919832147
상계주공1단지,A13983105,서울특별시,노원구,상계동,서울 노원구 상계동 765,서울 노원구 동일로213길 21,127.06079494604792,37.64789053116172
상계한신,A13983608,서울특별시,노원구,상계동,서울 노원구 상계동 995,서울 노원구 동일로230길 63,127.059496820993,37.674012444929
상계현대1차,A13983707,서울특별시,노원구,상계동,서울 노원구 상계동 1055,서울 노원구 동일로237길 41,127.05276284827339,37.67289122721072
상계현대2차,A13983709,서울특별시,노원구,상계동,서울 노원구 상계동 1078,서울 노원구 동일로231길 86,127.0504092554566,37.672275986533045
상계3차현대아파트,A13983712,서울특별시,노원구,상계동,서울 노원구 상계동 1063,서울 노원구 수락산로 234,127.05296598943873,37.67163697246641
두산아파트,A13983713,서울특별시,노원구,상계동,서울 노원구 상계동 1110,서울 노원구 동일로241길 53,127.05314691449537,37.67738513915035
대망드림힐,A13983801,서울특별시,노원구,상계동,서울 노원구 상계동 1304,서울 노원구 동일로242라길 27,127.05836061004631,37.67638078593786
상계대림e-편한세상,A13983803,서울특별시,노원구,상계동,서울 노원구 상계동 1301,서울 노원구 동일로239길 68,127.05092787021412,37.6748165258683
상계수락파크빌,A13983810,서울특별시,노원구,상계동,서울 노원구 상계동 1269,서울 노원구 동일로248길 16,127.05702069207817,37.6792898009038
수락산벨리체아파트,A13983811,서울특별시,노원구,상계동,서울 노원구 상계동 1265,서울 노원구 동일로250길 18,127.0565916772201,37.681603720069226
상계은빛2단지,A13983815,서울특별시,노원구,상계동,서울 노원구 상계동 1256,서울 노원구 동일로245가길 41,127.05350697724647,37.67996177538103
상계은빛1단지,A13983816,서울특별시,노원구,상계동,서울 노원구 상계동 1255,서울 노원구 동일로245길 162,127.05375719325038,37.6810968943773
상계동아불암,A13989701,서울특별시,노원구,상계동,서울 노원구 상계동 1285,서울 노원구 덕릉로 780,127.07952062789879,37.66654773899791
상계동아불암임대,A13989702,서울특별시,노원구,상계동,,,,
상계한양,A13994302,서울특별시,노원구,상계동,서울 노원구 상계동 757,서울 노원구 동일로216길 92,127.066894637049,37.6517110021778
대호프라자,A10022333,서울특별시,노원구,중계동,서울 노원구 중계동 591,서울 노원구 한글비석로 384,127.07345011791436,37.659724942520356
비콘드림힐아파트,A10023027,서울특별시,노원구,중계동,서울 노원구 중계동 602,서울 노원구 덕릉로82길 13,127.07597040227694,37.65840971515097
중계청암3단지,A13922001,서울특별시,노원구,중계동,서울 노원구 중계동 582,서울 노원구 덕릉로86길 70,127.07926522091695,37.66085371189999
중계진로유통조합아파트(중계진로대림아파트),A13922002,서울특별시,노원구,중계동,서울 노원구 중계동 78,서울 노원구 중계로14가길 5,127.08194917938262,37.64868861803033
중계한화꿈에그린더퍼스트,A13922003,서울특별시,노원구,중계동,서울 노원구 중계동 606,서울 노원구 덕릉로83길 9-7,127.07452376800867,37.65899267209259
중계신안,A13922102,서울특별시,노원구,중계동,서울 노원구 중계동 590,서울 노원구 덕릉로 595,127.07193935058686,37.65144134280255
중계3벽산,A13922103,서울특별시,노원구,중계동,,,,
중계양지대림2-2임대,A13922105,서울특별시,노원구,중계동,,,,
중계양지대림1차,A13922108,서울특별시,노원구,중계동,서울 노원구 중계동 587,서울 노원구 덕릉로71길 30,127.07052488671098,37.65118271383695
중계양지대림2차,A13922110,서울특별시,노원구,중계동,서울 노원구 중계동 588-1,서울 노원구 덕릉로77길 27,127.072742804419,37.6549501769403
중계주공8단지,A13922111,서울특별시,노원구,중계동,서울 노원구 중계동 362-1,서울 노원구 한글비석로5길 62,127.07532920499877,37.64631443478275
중계주공5단지,A13922114,서울특별시,노원구,중계동,서울 노원구 중계동 359-1,서울 노원구 중계로 230,127.0759250478545,37.652822754280386
중계주공4단지,A13922406,서울특별시,노원구,중계동,서울 노원구 중계동 358-2,서울 노원구 덕릉로76길 29,127.07691110400381,37.65517908536164
중계현대1차,A13922901,서울특별시,노원구,중계동,서울 노원구 중계동 577,서울 노원구 중계로8길 106,127.0849905465908,37.6486900700793
중계대림벽산,A13922903,서울특별시,노원구,중계동,서울 노원구 중계동 363,서울 노원구 한글비석로8길 20,127.07791270109803,37.64740294684624
중계금호,A13922904,서울특별시,노원구,중계동,서울 노원구 중계동 583,서울 노원구 중계로12길 24,127.08127654659688,37.64702767020734
중계한화꿈에그린,A13922905,서울특별시,노원구,중계동,서울 노원구 중계동 606,서울 노원구 덕릉로83길 9-7,127.07452376800867,37.65899267209259
동진신안,A13922907,서울특별시,노원구,중계동,서울 노원구 중계동 364,서울 노원구 중계로 195,127.07846927392218,37.64975414404506
중계삼성,A13922908,서울특별시,노원구,중계동,서울 노원구 중계동 509-2,서울 노원구 동일로204가길 12,127.068668503153,37.6398584439906
중계주공6단지,A13922909,서울특별시,노원구,중계동,서울 노원구 중계동 364-12,서울 노원구 한글비석로8길 41,127.07841839166568,37.64878111616364
중계주공7단지,A13922910,서울특별시,노원구,중계동,서울 노원구 중계동 363-1,서울 노원구 한글비석로8길 42,127.07966758849484,37.647097242443294
중계건영2차,A13972601,서울특별시,노원구,중계동,서울 노원구 중계동 515-2,서울 노원구 덕릉로 517,127.06609949338822,37.6470002096586
중계중앙하이츠아쿠아,A13972602,서울특별시,노원구,중계동,서울 노원구 중계동 514,서울 노원구 공릉로 430,127.06778149693005,37.645003576533256
중계4단지목화,A13972603,서울특별시,노원구,중계동,서울 노원구 중계동 511-2,서울 노원구 노원로19길 31,127.0691896194771,37.64344856190443
중계현대그린,A13985402,서울특별시,노원구,중계동,서울 노원구 중계동 49,서울 노원구 중계로8길 39,127.0841001325462,37.64689234560561
중계현대6차,A13985406,서울특별시,노원구,중계동,서울 노원구 중계동 34-5,서울 노원구 중계로8길 20,127.08353421603405,37.64544306519721
중계중앙하이츠,A13985605,서울특별시,노원구,중계동,서울 노원구 중계동 514,서울 노원구 공릉로 430,127.06778149693005,37.645003576533256
중계현대2차(4동),A13985904,서울특별시,노원구,중계동,,,,
중계염광아파트,A13985907,서울특별시,노원구,중계동,서울 노원구 중계동 445,서울 노원구 덕릉로79길 23,127.07294572447526,37.656179892249995
중계주공3단지,A13985908,서울특별시,노원구,중계동,서울 노원구 중계동 358,서울 노원구 덕릉로 662,127.0762136971047,37.65694546279682
중계주공2단지,A13985909,서울특별시,노원구,중계동,서울 노원구 중계동 369,서울 노원구 한글비석로14길 8,127.07898449211748,37.65689318511727
중계주공10단지,A13986004,서울특별시,노원구,중계동,서울 노원구 중계동 360-16,서울 노원구 노원로22길 53,127.07328229143158,37.64809606724297
롯데우성,A13986009,서울특별시,노원구,중계동,서울 노원구 중계동 361-1,서울 노원구 노원로22길 34,127.07343515260033,37.646830991534934
중계청구3차,A13986012,서울특별시,노원구,중계동,서울 노원구 중계동 360-2,서울 노원구 중계로 233,127.07570563694838,37.6498992062225
중계건영3차,A13986013,서울특별시,노원구,중계동,서울 노원구 중계동 360-15,서울 노원구 노원로22길 71,127.074026348271,37.6488199932105
중계라이프신동아청구아파트,A13986111,서울특별시,노원구,중계동,서울 노원구 중계동 366,서울 노원구 중계로 184,127.079523177081,37.6519374206869
중계우성3차,A13986201,서울특별시,노원구,중계동,서울 노원구 중계동 585,서울 노원구 덕릉로 613,127.07302816732923,37.65241733903892
중계양지대림1-2임대,A13986207,서울특별시,노원구,중계동,,,,
중계경남롯데상아,A13986302,서울특별시,노원구,중계동,서울 노원구 중계동 505,서울 노원구 섬밭로 265,127.06248702118945,37.638786104146604
중계그린,A13986306,서울특별시,노원구,중계동,서울 노원구 중계동 502-1,서울 노원구 동일로207길 18,127.0637450625818,37.641924461169296
중계무지개아파트,A13986504,서울특별시,노원구,중계동,서울 노원구 중계동 513,서울 노원구 동일로208길 19,127.066582911007,37.6427157598219
중계시영3단지목련,A13986505,서울특별시,노원구,중계동,서울 노원구 중계동 358,서울 노원구 덕릉로 662,127.0762136971047,37.65694546279682
중계주공1단지,A13986509,서울특별시,노원구,중계동,서울 노원구 중계동 515-3,서울 노원구 동일로210길 22,127.065889395968,37.6477508463779
중계성원1차,A13986606,서울특별시,노원구,중계동,서울 노원구 중계동 580,서울 노원구 덕릉로71길 5,127.07061486235,37.6504654776469
중계성원2차,A13986701,서울특별시,노원구,중계동,서울 노원구 중계동 581,서울 노원구 덕릉로89길 8,127.07528990046005,37.66125635190855
삼창타워프라자,A13986702,서울특별시,노원구,중계동,서울 노원구 중계동 584-1,서울 노원구 한글비석로 383,127.07271281108751,37.65905597002115
중계경남아너스빌,A13986703,서울특별시,노원구,중계동,서울 노원구 중계동 597,서울 노원구 덕릉로94길 10,127.076546551812,37.6621457125308
중계현대3차,A13993001,서울특별시,노원구,중계동,서울 노원구 중계동 576,서울 노원구 중계로 172-13,127.08152392258776,37.650462948204265
중계현대2차,A13993002,서울특별시,노원구,중계동,서울 노원구 중계동 435-1,서울 노원구 한글비석로15길 51,127.07399257045547,37.65589092600709
